Date,sentement_score
2017-10-31T00:00:00.000+03:00,25.5571
2019-07-13T00:00:00.000+03:00,11.8616
2017-12-03T00:00:00.000+03:00,10.7423
2019-01-26T00:00:00.000+03:00,9.9165
2019-09-22T00:00:00.000+03:00,32.585
,0.4588
2016-07-30T00:00:00.000+03:00,5.0033
2018-11-26T00:00:00.000+03:00,86.1828
2016-01-27T00:00:00.000+02:00,25.2974
2018-09-27T00:00:00.000+03:00,32.2168
2018-10-23T00:00:00.000+03:00,48.6369
2016-01-24T00:00:00.000+02:00,11.125
2017-09-15T00:00:00.000+03:00,26.0967
2017-12-08T00:00:00.000+03:00,29.1805
2016-04-09T00:00:00.000+03:00,6.92
2019-06-28T00:00:00.000+03:00,51.2948
2017-04-19T00:00:00.000+03:00,22.5339
2016-09-14T00:00:00.000+03:00,26.9729
2016-08-07T00:00:00.000+03:00,6.1664
2016-05-16T00:00:00.000+03:00,17.4718
2018-07-21T00:00:00.000+03:00,10.6131
2019-07-19T00:00:00.000+03:00,36.2099
2020-01-12T00:00:00.000+03:00,10.1269
2016-04-11T00:00:00.000+03:00,15.8634
2017-05-16T00:00:00.000+03:00,35.8308
2019-01-15T00:00:00.000+03:00,60.4603
2017-10-05T00:00:00.000+03:00,42.0688
2018-09-15T00:00:00.000+03:00,7.8888
2016-07-19T00:00:00.000+03:00,11.3635
2019-08-29T00:00:00.000+03:00,40.2634
2019-10-30T00:00:00.000+03:00,54.3525
2019-12-14T00:00:00.000+03:00,12.7501
2018-08-02T00:00:00.000+03:00,59.8869
2017-11-01T00:00:00.000+03:00,33.9789
2018-04-25T00:00:00.000+03:00,39.7511
2019-01-08T00:00:00.000+03:00,65.5952
2018-08-04T00:00:00.000+03:00,12.3271
2017-05-04T00:00:00.000+03:00,26.2711
2018-11-12T00:00:00.000+03:00,47.6831
2019-04-18T00:00:00.000+03:00,46.7717
2018-05-25T00:00:00.000+03:00,33.8772
2020-01-22T00:00:00.000+03:00,30.3883
2017-09-28T00:00:00.000+03:00,44.1088
2017-02-08T00:00:00.000+03:00,25.0867
2018-10-31T00:00:00.000+03:00,45.4525
2017-01-15T00:00:00.000+03:00,2.8271
2019-06-15T00:00:00.000+03:00,17.7985
2019-04-22T00:00:00.000+03:00,20.9286
2018-12-16T00:00:00.000+03:00,10.4585
2016-03-09T00:00:00.000+02:00,27.5642
2018-07-28T00:00:00.000+03:00,7.8674
2019-07-26T00:00:00.000+03:00,71.4464
2019-12-19T00:00:00.000+03:00,51.1909
2020-01-06T00:00:00.000+03:00,59.0803
2020-01-01T00:00:00.000+03:00,9.0737
2019-03-03T00:00:00.000+03:00,8.9003
2016-09-13T00:00:00.000+03:00,22.7208
2016-08-29T00:00:00.000+03:00,15.6796
2016-01-14T00:00:00.000+02:00,24.2581
2016-04-12T00:00:00.000+03:00,13.0335
2016-07-08T00:00:00.000+03:00,13.8351
2018-08-29T00:00:00.000+03:00,40.8071
2018-08-09T00:00:00.000+03:00,36.0926
2018-07-20T00:00:00.000+03:00,34.8826
2018-12-15T00:00:00.000+03:00,3.1536
2016-04-27T00:00:00.000+03:00,16.4227
2018-10-25T00:00:00.000+03:00,54.1444
2017-08-10T00:00:00.000+03:00,22.7715
2017-03-16T00:00:00.000+03:00,20.3658
2018-05-31T00:00:00.000+03:00,31.8381
2016-01-04T00:00:00.000+02:00,15.7689
2018-10-07T00:00:00.000+03:00,12.3278
2016-01-30T00:00:00.000+02:00,7.5973
2019-06-22T00:00:00.000+03:00,16.6147
2017-06-22T00:00:00.000+03:00,33.2616
2017-09-27T00:00:00.000+03:00,69.3031
2017-09-06T00:00:00.000+03:00,28.9012
2017-01-27T00:00:00.000+03:00,19.5878
2017-12-01T00:00:00.000+03:00,40.5183
2019-08-01T00:00:00.000+03:00,62.4874
2018-06-10T00:00:00.000+03:00,8.6377
2016-03-29T00:00:00.000+03:00,13.4901
2016-05-27T00:00:00.000+03:00,13.8212
2017-05-24T00:00:00.000+03:00,28.5927
2017-08-31T00:00:00.000+03:00,36.7567
2019-03-11T00:00:00.000+03:00,49.0674
2018-07-29T00:00:00.000+03:00,12.4023
2019-08-04T00:00:00.000+03:00,5.6361
2018-09-12T00:00:00.000+03:00,44.2077
2018-11-23T00:00:00.000+03:00,53.5107
2018-03-30T00:00:00.000+03:00,23.858
2017-12-27T00:00:00.000+03:00,19.2419
2017-03-09T00:00:00.000+03:00,23.8486
2016-01-03T00:00:00.000+02:00,6.8337
2017-12-24T00:00:00.000+03:00,0.6623
2016-06-12T00:00:00.000+03:00,6.7921
2019-10-06T00:00:00.000+03:00,10.1746
,0.25
2020-01-16T00:00:00.000+03:00,55.2927
2016-10-20T00:00:00.000+03:00,20.5289
2019-04-01T00:00:00.000+03:00,31.1932
2017-09-13T00:00:00.000+03:00,42.0149
2016-12-04T00:00:00.000+03:00,5.9871
2019-07-08T00:00:00.000+03:00,26.1287
2016-11-18T00:00:00.000+03:00,27.7907
2017-09-23T00:00:00.000+03:00,9.9086
2019-01-27T00:00:00.000+03:00,10.2807
2017-05-05T00:00:00.000+03:00,31.2638
2018-11-11T00:00:00.000+03:00,3.7355
2019-12-09T00:00:00.000+03:00,31.37
2016-12-30T00:00:00.000+03:00,17.2184
2018-12-19T00:00:00.000+03:00,56.2018
2017-12-29T00:00:00.000+03:00,27.7692
2018-02-02T00:00:00.000+03:00,51.1089
2018-12-04T00:00:00.000+03:00,38.5459
2016-12-22T00:00:00.000+03:00,17.6544
2016-01-23T00:00:00.000+02:00,3.7743
2019-08-11T00:00:00.000+03:00,-1.5695
2020-03-16T00:00:00.000+03:00,19.4094
2016-06-23T00:00:00.000+03:00,25.5773
2018-06-04T00:00:00.000+03:00,52.5295
2019-06-03T00:00:00.000+03:00,59.1032
2017-08-02T00:00:00.000+03:00,34.3543
2018-01-26T00:00:00.000+03:00,39.0667
2016-12-14T00:00:00.000+03:00,62.4312
2016-10-15T00:00:00.000+03:00,6.6712
2018-01-10T00:00:00.000+03:00,45.4682
2018-02-07T00:00:00.000+03:00,37.8094
2018-06-25T00:00:00.000+03:00,39.2229
2018-03-28T00:00:00.000+03:00,28.6482
2019-03-28T00:00:00.000+03:00,51.4233
2016-10-04T00:00:00.000+03:00,39.366
2017-10-16T00:00:00.000+03:00,18.9627
2019-01-04T00:00:00.000+03:00,29.3258
2016-12-21T00:00:00.000+03:00,16.9213
2016-06-29T00:00:00.000+03:00,24.0517
2017-03-23T00:00:00.000+03:00,16.7682
2018-01-01T00:00:00.000+03:00,2.8381
2020-03-03T00:00:00.000+03:00,44.8626
2019-04-29T00:00:00.000+03:00,42.5435
2017-08-22T00:00:00.000+03:00,28.6044
2017-04-16T00:00:00.000+03:00,-2.6351
2017-06-07T00:00:00.000+03:00,28.2373
2016-04-01T00:00:00.000+03:00,17.9264
2016-10-14T00:00:00.000+03:00,23.308
2018-05-21T00:00:00.000+03:00,28.7326
2019-09-08T00:00:00.000+03:00,10.8245
2017-08-07T00:00:00.000+03:00,15.2278
2017-10-30T00:00:00.000+03:00,21.4282
2018-03-15T00:00:00.000+03:00,41.5677
2016-12-01T00:00:00.000+03:00,31.5116
2016-08-30T00:00:00.000+03:00,17.4382
2017-03-22T00:00:00.000+03:00,24.1514
2019-01-05T00:00:00.000+03:00,14.5498
2018-04-28T00:00:00.000+03:00,13.2021
2018-01-28T00:00:00.000+03:00,10.6851
2018-06-09T00:00:00.000+03:00,3.0065
2016-06-20T00:00:00.000+03:00,16.7523
2017-10-06T00:00:00.000+03:00,25.5932
2018-11-02T00:00:00.000+03:00,34.5286
2019-05-13T00:00:00.000+03:00,39.673
2016-09-30T00:00:00.000+03:00,19.9538
2017-06-29T00:00:00.000+03:00,40.8855
2016-11-25T00:00:00.000+03:00,25.9742
2016-11-29T00:00:00.000+03:00,21.7858
2016-03-27T00:00:00.000+02:00,6.3715
2019-07-07T00:00:00.000+03:00,5.2258
2017-12-02T00:00:00.000+03:00,7.7918
2017-06-24T00:00:00.000+03:00,9.7053
2019-10-03T00:00:00.000+03:00,44.8861
2020-03-06T00:00:00.000+03:00,23.6703
2020-03-26T00:00:00.000+03:00,19.6524
2019-06-12T00:00:00.000+03:00,48.8368
2017-12-18T00:00:00.000+03:00,45.9005
2016-12-02T00:00:00.000+03:00,25.1072
2017-10-17T00:00:00.000+03:00,24.3356
2017-08-13T00:00:00.000+03:00,9.6108
2018-12-25T00:00:00.000+03:00,5.8208
2019-11-17T00:00:00.000+03:00,12.4501
2020-01-18T00:00:00.000+03:00,12.5811
2017-06-19T00:00:00.000+03:00,60.1194
2019-07-09T00:00:00.000+03:00,76.3968
2018-08-30T00:00:00.000+03:00,42.8052
2016-05-08T00:00:00.000+03:00,3.1347
2018-03-07T00:00:00.000+03:00,43.2072
2019-02-24T00:00:00.000+03:00,18.6511
2017-08-03T00:00:00.000+03:00,37.4498
2017-09-24T00:00:00.000+03:00,3.2007
2019-11-16T00:00:00.000+03:00,14.9801
2020-02-04T00:00:00.000+03:00,37.7813
2020-02-05T00:00:00.000+03:00,32.248
2019-01-12T00:00:00.000+03:00,12.6201
2016-10-08T00:00:00.000+03:00,4.7854
2018-02-26T00:00:00.000+03:00,43.0432
2018-10-26T00:00:00.000+03:00,52.785
2016-06-02T00:00:00.000+03:00,19.595
2019-08-15T00:00:00.000+03:00,56.6473
,0.1779
2020-03-05T00:00:00.000+03:00,37.5402
2017-05-17T00:00:00.000+03:00,42.9846
2017-07-29T00:00:00.000+03:00,8.7069
2016-06-05T00:00:00.000+03:00,4.6966
2018-09-29T00:00:00.000+03:00,2.8647
2019-01-01T00:00:00.000+03:00,9.0617
2020-03-02T00:00:00.000+03:00,33.1718
2019-07-10T00:00:00.000+03:00,88.9341
2019-04-06T00:00:00.000+03:00,12.9441
2019-05-02T00:00:00.000+03:00,49.9977
2017-05-23T00:00:00.000+03:00,26.755
2017-04-07T00:00:00.000+03:00,16.026
2018-06-03T00:00:00.000+03:00,11.8781
2016-01-17T00:00:00.000+02:00,5.4391
2016-03-08T00:00:00.000+02:00,16.3082
2018-04-18T00:00:00.000+03:00,49.7099
2016-11-21T00:00:00.000+03:00,32.9799
2018-01-12T00:00:00.000+03:00,39.9574
2017-07-30T00:00:00.000+03:00,7.5706
2018-02-17T00:00:00.000+03:00,3.5055
2019-10-12T00:00:00.000+03:00,6.1399
2020-02-25T00:00:00.000+03:00,38.8111
2016-04-08T00:00:00.000+03:00,14.2858
2016-10-01T00:00:00.000+03:00,10.0072
2018-06-30T00:00:00.000+03:00,8.9694
2019-05-27T00:00:00.000+03:00,0.5672
2018-08-13T00:00:00.000+03:00,24.8053
2016-12-09T00:00:00.000+03:00,17.0222
2016-11-23T00:00:00.000+03:00,16.5822
2017-01-17T00:00:00.000+03:00,23.7417
2018-12-26T00:00:00.000+03:00,28.489
2018-03-21T00:00:00.000+03:00,41.9827
2017-07-06T00:00:00.000+03:00,37.308
2018-06-11T00:00:00.000+03:00,29.1061
2019-04-21T00:00:00.000+03:00,4.4158
2017-09-14T00:00:00.000+03:00,33.9777
2018-02-06T00:00:00.000+03:00,52.4277
2016-10-30T00:00:00.000+03:00,4.8783
2019-04-28T00:00:00.000+03:00,11.4027
2018-07-09T00:00:00.000+03:00,31.5245
2018-12-01T00:00:00.000+03:00,12.8359
,7.1616
2019-12-01T00:00:00.000+03:00,26.247
2018-03-05T00:00:00.000+03:00,35.3626
2016-07-11T00:00:00.000+03:00,20.2782
2017-06-03T00:00:00.000+03:00,7.6303
2016-05-19T00:00:00.000+03:00,20.6308
2017-03-26T00:00:00.000+03:00,10.3416
2017-01-06T00:00:00.000+03:00,25.3522
2017-12-11T00:00:00.000+03:00,30.9497
2016-04-26T00:00:00.000+03:00,2.6921
2018-10-29T00:00:00.000+03:00,50.7972
2017-01-09T00:00:00.000+03:00,32.9594
2018-11-27T00:00:00.000+03:00,66.6647
2017-10-24T00:00:00.000+03:00,59.439
2016-08-11T00:00:00.000+03:00,25.8211
2016-12-15T00:00:00.000+03:00,32.7565
2016-08-12T00:00:00.000+03:00,23.6821
2019-01-30T00:00:00.000+03:00,41.6511
2019-03-07T00:00:00.000+03:00,39.1744
2019-03-20T00:00:00.000+03:00,45.7423
2016-05-06T00:00:00.000+03:00,5.5818
2017-06-23T00:00:00.000+03:00,26.3115
2016-04-07T00:00:00.000+03:00,19.3832
2018-02-15T00:00:00.000+03:00,36.4475
2018-06-08T00:00:00.000+03:00,25.3479
2016-11-19T00:00:00.000+03:00,9.0154
2017-02-11T00:00:00.000+03:00,7.683
2017-10-22T00:00:00.000+03:00,4.9645
2019-12-12T00:00:00.000+03:00,63.3126
2016-12-31T00:00:00.000+03:00,8.6613
2016-07-20T00:00:00.000+03:00,22.2615
2018-02-09T00:00:00.000+03:00,39.8141
2018-10-03T00:00:00.000+03:00,55.0058
2019-07-12T00:00:00.000+03:00,49.8576
2018-08-14T00:00:00.000+03:00,20.8921
2019-09-21T00:00:00.000+03:00,12.7183
2019-12-25T00:00:00.000+03:00,11.0991
2020-02-22T00:00:00.000+03:00,9.4049
2020-03-25T00:00:00.000+03:00,41.1979
2018-01-16T00:00:00.000+03:00,36.9753
2017-10-27T00:00:00.000+03:00,58.7957
2017-03-07T00:00:00.000+03:00,25.6044
2018-04-14T00:00:00.000+03:00,9.228
2018-07-07T00:00:00.000+03:00,6.7563
2019-06-02T00:00:00.000+03:00,17.0053
2017-12-10T00:00:00.000+03:00,5.591
2016-10-25T00:00:00.000+03:00,31.9562
2018-08-18T00:00:00.000+03:00,4.8891
2019-10-05T00:00:00.000+03:00,4.4266
2016-09-22T00:00:00.000+03:00,23.9602
2018-09-10T00:00:00.000+03:00,34.9244
2016-11-01T00:00:00.000+03:00,36.7404
2016-06-10T00:00:00.000+03:00,18.2407
2019-05-16T00:00:00.000+03:00,43.7452
2018-11-17T00:00:00.000+03:00,12.6274
2016-07-22T00:00:00.000+03:00,22.4562
2016-11-04T00:00:00.000+03:00,16.7438
2017-02-04T00:00:00.000+03:00,1.5237
2018-05-16T00:00:00.000+03:00,46.0004
2017-12-09T00:00:00.000+03:00,9.8854
2016-08-23T00:00:00.000+03:00,20.4349
2018-02-16T00:00:00.000+03:00,24.0261
2019-01-11T00:00:00.000+03:00,39.0301
2019-03-19T00:00:00.000+03:00,40.8438
2016-02-28T00:00:00.000+02:00,2.8813
2016-08-01T00:00:00.000+03:00,11.0188
2017-08-27T00:00:00.000+03:00,6.7805
2019-10-10T00:00:00.000+03:00,34.1247
2017-05-10T00:00:00.000+03:00,46.1985
2017-01-12T00:00:00.000+03:00,43.3268
2018-09-02T00:00:00.000+03:00,9.9528
2016-09-15T00:00:00.000+03:00,26.9382
2019-09-26T00:00:00.000+03:00,56.9095
2019-12-28T00:00:00.000+03:00,6.9831
2019-06-30T00:00:00.000+03:00,13.5101
2017-12-21T00:00:00.000+03:00,29.1398
2017-05-31T00:00:00.000+03:00,45.2224
2019-02-12T00:00:00.000+03:00,54.4101
2016-06-07T00:00:00.000+03:00,26.0663
2019-10-04T00:00:00.000+03:00,37.0294
2019-12-23T00:00:00.000+03:00,43.8776
2020-01-10T00:00:00.000+03:00,29.3873
2020-02-19T00:00:00.000+03:00,52.0037
2017-05-08T00:00:00.000+03:00,33.9489
2019-04-04T00:00:00.000+03:00,59.8803
2019-06-17T00:00:00.000+03:00,28.2878
2016-05-14T00:00:00.000+03:00,7.7365
2019-04-23T00:00:00.000+03:00,63.1365
2016-04-10T00:00:00.000+03:00,1.6513
2018-01-20T00:00:00.000+03:00,9.3644
2016-11-10T00:00:00.000+03:00,32.8086
2017-08-26T00:00:00.000+03:00,8.0736
2017-04-09T00:00:00.000+03:00,9.0079
2018-10-13T00:00:00.000+03:00,7.587
2018-06-23T00:00:00.000+03:00,4.9494
2017-01-02T00:00:00.000+03:00,3.4199
2016-07-28T00:00:00.000+03:00,42.9384
2018-10-15T00:00:00.000+03:00,44.1866
2018-02-05T00:00:00.000+03:00,25.0716
2018-01-25T00:00:00.000+03:00,45.0592
2016-03-03T00:00:00.000+02:00,28.99
2019-03-01T00:00:00.000+03:00,56.3284
2019-05-20T00:00:00.000+03:00,31.2935
2017-01-19T00:00:00.000+03:00,23.1938
2018-03-09T00:00:00.000+03:00,38.2003
2019-02-10T00:00:00.000+03:00,8.8808
2018-05-29T00:00:00.000+03:00,29.509
2018-12-09T00:00:00.000+03:00,11.6189
2018-07-01T00:00:00.000+03:00,11.9533
2016-07-15T00:00:00.000+03:00,10.9557
2018-12-24T00:00:00.000+03:00,10.8846
2019-10-14T00:00:00.000+03:00,30.2203
,0.34
2019-06-26T00:00:00.000+03:00,52.1293
2018-11-05T00:00:00.000+03:00,69.8664
2017-09-10T00:00:00.000+03:00,7.7331
2020-03-20T00:00:00.000+03:00,49.3281
2019-02-19T00:00:00.000+03:00,44.606
2018-03-03T00:00:00.000+03:00,13.9254
2016-03-04T00:00:00.000+02:00,3.3319
2016-06-28T00:00:00.000+03:00,24.3082
2019-12-10T00:00:00.000+03:00,76.2586
2018-06-18T00:00:00.000+03:00,28.418
2017-11-09T00:00:00.000+03:00,53.5193
2019-02-04T00:00:00.000+03:00,50.0499
2016-01-06T00:00:00.000+02:00,16.565
2016-10-02T00:00:00.000+03:00,9.1895
2018-04-13T00:00:00.000+03:00,37.3687
2019-04-07T00:00:00.000+03:00,11.8658
2016-04-17T00:00:00.000+03:00,8.1356
2018-12-02T00:00:00.000+03:00,12.9593
2019-10-09T00:00:00.000+03:00,31.7515
2016-09-18T00:00:00.000+03:00,6.3504
2017-09-20T00:00:00.000+03:00,45.5366
2019-02-01T00:00:00.000+03:00,54.9826
2016-05-26T00:00:00.000+03:00,22.271
2016-02-06T00:00:00.000+02:00,6.538
2018-06-15T00:00:00.000+03:00,31.0639
2017-10-18T00:00:00.000+03:00,43.3356
2018-10-24T00:00:00.000+03:00,32.1049
2016-05-25T00:00:00.000+03:00,23.2926
2018-08-07T00:00:00.000+03:00,26.162
2019-05-29T00:00:00.000+03:00,48.3807
2017-02-18T00:00:00.000+03:00,1.9882
2017-07-02T00:00:00.000+03:00,10.6771
2019-06-13T00:00:00.000+03:00,57.3061
2017-11-08T00:00:00.000+03:00,34.3522
2017-02-17T00:00:00.000+03:00,20.1147
2016-06-01T00:00:00.000+03:00,35.8305
2018-01-04T00:00:00.000+03:00,31.2341
2016-04-05T00:00:00.000+03:00,29.4073
2019-01-20T00:00:00.000+03:00,9.6827
2020-01-23T00:00:00.000+03:00,44.4428
2018-02-18T00:00:00.000+03:00,10.0212
2016-10-16T00:00:00.000+03:00,5.007
2016-11-26T00:00:00.000+03:00,3.582
2018-05-18T00:00:00.000+03:00,28.069
2017-09-22T00:00:00.000+03:00,21.8323
2018-05-06T00:00:00.000+03:00,6.1377
2018-08-20T00:00:00.000+03:00,32.0959
2016-05-13T00:00:00.000+03:00,14.4544
2019-09-17T00:00:00.000+03:00,54.2969
2020-02-08T00:00:00.000+03:00,9.6187
2018-06-21T00:00:00.000+03:00,57.4194
2016-02-03T00:00:00.000+02:00,31.0574
2016-04-29T00:00:00.000+03:00,28.9341
2017-06-28T00:00:00.000+03:00,36.1073
2016-02-07T00:00:00.000+02:00,3.5287
2016-04-14T00:00:00.000+03:00,25.4887
2016-06-27T00:00:00.000+03:00,10.9282
2016-12-24T00:00:00.000+03:00,7.9207
2019-01-21T00:00:00.000+03:00,16.6398
2019-09-16T00:00:00.000+03:00,43.4972
2019-10-18T00:00:00.000+03:00,42.1369
2019-10-31T00:00:00.000+03:00,44.2586
2017-03-05T00:00:00.000+03:00,4.4812
2017-06-12T00:00:00.000+03:00,30.664
2019-02-07T00:00:00.000+03:00,43.4911
2018-01-22T00:00:00.000+03:00,33.8548
2016-02-12T00:00:00.000+02:00,13.3689
2016-11-12T00:00:00.000+03:00,9.4661
2016-01-20T00:00:00.000+02:00,7.9148
2016-10-24T00:00:00.000+03:00,18.835
2016-11-17T00:00:00.000+03:00,25.6321
2016-12-29T00:00:00.000+03:00,11.7175
2017-04-10T00:00:00.000+03:00,25.0161
2016-10-19T00:00:00.000+03:00,13.3571
2019-02-11T00:00:00.000+03:00,55.3161
2017-06-30T00:00:00.000+03:00,29.9706
2020-02-02T00:00:00.000+03:00,10.4606
2017-06-26T00:00:00.000+03:00,50.2871
2019-06-14T00:00:00.000+03:00,46.3147
2017-04-25T00:00:00.000+03:00,24.716
2016-05-24T00:00:00.000+03:00,20.3891
2017-03-04T00:00:00.000+03:00,5.8332
2018-12-29T00:00:00.000+03:00,12.6087
2019-09-03T00:00:00.000+03:00,33.7411
2020-03-24T00:00:00.000+03:00,34.2056
2017-09-01T00:00:00.000+03:00,31.1014
2018-01-17T00:00:00.000+03:00,38.4041
2017-02-15T00:00:00.000+03:00,21.9961
2018-02-22T00:00:00.000+03:00,27.2679
2017-06-04T00:00:00.000+03:00,7.4979
2018-05-27T00:00:00.000+03:00,5.7078
2019-02-28T00:00:00.000+03:00,46.9936
2018-07-27T00:00:00.000+03:00,42.3028
2016-03-23T00:00:00.000+02:00,15.9398
2019-06-16T00:00:00.000+03:00,10.3189
2019-06-27T00:00:00.000+03:00,56.5311
2019-03-23T00:00:00.000+03:00,7.2623
2017-07-04T00:00:00.000+03:00,19.0164
2018-11-08T00:00:00.000+03:00,46.5179
2017-08-14T00:00:00.000+03:00,22.589
2020-01-28T00:00:00.000+03:00,31.2659
2019-02-14T00:00:00.000+03:00,111.73
2016-01-10T00:00:00.000+02:00,12.2958
2018-06-13T00:00:00.000+03:00,46.6651
2016-03-12T00:00:00.000+02:00,2.7925
2019-11-26T00:00:00.000+03:00,74.6103
2018-03-19T00:00:00.000+03:00,49.1374
2017-02-25T00:00:00.000+03:00,8.879
2018-05-13T00:00:00.000+03:00,9.4405
,-0.0258
2018-04-12T00:00:00.000+03:00,28.7561
2018-04-30T00:00:00.000+03:00,32.6227
2019-06-04T00:00:00.000+03:00,46.967
2016-09-08T00:00:00.000+03:00,25.5307
2018-01-09T00:00:00.000+03:00,64.4214
2018-05-10T00:00:00.000+03:00,25.7832
2019-04-19T00:00:00.000+03:00,18.5607
2018-11-18T00:00:00.000+03:00,12.6647
2019-03-30T00:00:00.000+03:00,10.8306
2018-09-24T00:00:00.000+03:00,50.4106
2017-12-14T00:00:00.000+03:00,57.7472
2016-10-09T00:00:00.000+03:00,8.0022
2018-12-13T00:00:00.000+03:00,62.986
2018-12-07T00:00:00.000+03:00,39.767
2017-08-04T00:00:00.000+03:00,28.4672
2018-04-05T00:00:00.000+03:00,34.839
2017-01-16T00:00:00.000+03:00,19.3126
2019-08-27T00:00:00.000+03:00,40.5215
2017-10-09T00:00:00.000+03:00,28.4925
2017-12-17T00:00:00.000+03:00,4.7251
2016-07-13T00:00:00.000+03:00,21.7548
2016-11-02T00:00:00.000+03:00,30.9125
2019-10-01T00:00:00.000+03:00,61.1411
2017-11-10T00:00:00.000+03:00,34.0807
2016-04-03T00:00:00.000+03:00,2.9169
2017-05-26T00:00:00.000+03:00,21.7759
2019-06-29T00:00:00.000+03:00,8.7426
2018-12-18T00:00:00.000+03:00,47.8385
2017-03-25T00:00:00.000+03:00,11.3055
2016-03-05T00:00:00.000+02:00,8.0014
2017-05-13T00:00:00.000+03:00,11.2108
2017-01-01T00:00:00.000+03:00,6.9987
2018-07-14T00:00:00.000+03:00,11.7175
2017-11-23T00:00:00.000+03:00,27.4906
2018-10-16T00:00:00.000+03:00,42.9625
2017-08-08T00:00:00.000+03:00,13.5023
2019-02-26T00:00:00.000+03:00,36.0176
2017-02-13T00:00:00.000+03:00,23.1259
2018-06-29T00:00:00.000+03:00,36.5664
2020-03-04T00:00:00.000+03:00,43.8733
2018-04-24T00:00:00.000+03:00,52.9314
2019-05-04T00:00:00.000+03:00,21.7731
2016-06-14T00:00:00.000+03:00,18.2529
2019-02-06T00:00:00.000+03:00,36.7813
2017-05-19T00:00:00.000+03:00,22.4715
2019-07-23T00:00:00.000+03:00,79.9182
2020-01-30T00:00:00.000+03:00,60.4781
2020-03-10T00:00:00.000+03:00,23.6166
2017-04-04T00:00:00.000+03:00,19.7569
2016-03-14T00:00:00.000+02:00,10.6197
2017-05-28T00:00:00.000+03:00,1.0443
2018-09-06T00:00:00.000+03:00,36.4543
2017-01-22T00:00:00.000+03:00,6.7232
2017-06-18T00:00:00.000+03:00,7.2372
2020-01-20T00:00:00.000+03:00,20.6257
2017-02-12T00:00:00.000+03:00,34.8431
2018-07-23T00:00:00.000+03:00,23.2834
2016-06-15T00:00:00.000+03:00,11.8786
2016-05-31T00:00:00.000+03:00,12.1895
2018-07-11T00:00:00.000+03:00,37.179
2019-06-07T00:00:00.000+03:00,63.2407
